Device,Multiprocessors,Type,Keys,Trials,Total Msecs,Avg. Msecs,Min Msecs,Max Msecs, Avg. Mkeys/s, Max. Mkeys/s
NVIDIA A40, 84, uint32_t, 15665152, 100, 260.657, 2.607, 2.492, 3.083, 6009.863, 6285.128
NVIDIA A40, 84, uint32_t, 15730688, 100, 256.979, 2.570, 2.448, 2.841, 6121.389, 6424.927
NVIDIA A40, 84, uint32_t, 15796224, 100, 250.605, 2.506, 2.441, 2.894, 6303.246, 6470.638
NVIDIA A40, 84, uint32_t, 15861760, 100, 252.344, 2.523, 2.450, 2.838, 6285.779, 6473.046
NVIDIA A40, 84, uint32_t, 15927296, 100, 251.989, 2.520, 2.450, 2.892, 6320.629, 6499.791
NVIDIA A40, 84, uint32_t, 15992832, 100, 252.771, 2.528, 2.470, 2.842, 6326.996, 6475.124
NVIDIA A40, 84, uint32_t, 16058368, 100, 252.115, 2.521, 2.471, 2.655, 6369.461, 6498.964
NVIDIA A40, 84, uint32_t, 16123904, 100, 259.729, 2.597, 2.488, 7.602, 6207.981, 6479.835
NVIDIA A40, 84, uint32_t, 16189440, 100, 251.874, 2.519, 2.478, 2.730, 6427.589, 6533.058
NVIDIA A40, 84, uint32_t, 16254976, 100, 266.926, 2.669, 2.479, 2.893, 6089.690, 6556.795
NVIDIA A40, 84, uint32_t, 16320512, 100, 257.577, 2.576, 2.488, 9.306, 6336.168, 6558.847
NVIDIA A40, 84, uint32_t, 16386048, 100, 252.680, 2.527, 2.483, 2.723, 6484.891, 6598.763
NVIDIA A40, 84, uint32_t, 16451584, 100, 261.933, 2.619, 2.502, 3.033, 6280.833, 6576.341
NVIDIA A40, 84, uint32_t, 16517120, 100, 258.293, 2.583, 2.494, 3.141, 6394.719, 6621.511
NVIDIA A40, 84, uint32_t, 16582656, 100, 258.225, 2.582, 2.513, 2.902, 6421.777, 6599.022
NVIDIA A40, 84, uint32_t, 16648192, 100, 258.119, 2.581, 2.516, 2.820, 6449.819, 6617.012
NVIDIA A40, 84, uint32_t, 16713728, 100, 260.088, 2.601, 2.520, 3.058, 6426.185, 6632.263
NVIDIA A40, 84, uint32_t, 16779264, 100, 261.070, 2.611, 2.527, 2.957, 6427.124, 6639.384
NVIDIA A40, 84, uint32_t, 16844800, 100, 256.522, 2.565, 2.532, 2.748, 6566.601, 6651.840
NVIDIA A40, 84, uint32_t, 16910336, 100, 258.410, 2.584, 2.531, 5.073, 6544.003, 6680.421
NVIDIA A40, 84, uint32_t, 16975872, 100, 270.842, 2.708, 2.616, 2.764, 6267.818, 6488.454
NVIDIA A40, 84, uint32_t, 17041408, 100, 256.154, 2.562, 2.541, 2.761, 6652.805, 6707.779
NVIDIA A40, 84, uint32_t, 17106944, 100, 261.101, 2.611, 2.556, 2.785, 6551.859, 6693.109
NVIDIA A40, 84, uint32_t, 17172480, 100, 260.328, 2.603, 2.551, 2.746, 6596.466, 6732.236
NVIDIA A40, 84, uint32_t, 17238016, 100, 264.472, 2.645, 2.573, 4.105, 6517.905, 6698.766
NVIDIA A40, 84, uint32_t, 17303552, 100, 292.245, 2.922, 2.563, 20.467, 5920.910, 6751.099
NVIDIA A40, 84, uint32_t, 17369088, 100, 263.679, 2.637, 2.571, 2.829, 6587.209, 6755.078
NVIDIA A40, 84, uint32_t, 17434624, 100, 263.603, 2.636, 2.570, 3.417, 6613.962, 6783.098
NVIDIA A40, 84, uint32_t, 17500160, 100, 283.945, 2.839, 2.655, 3.793, 6163.224, 6590.822
NVIDIA A40, 84, uint32_t, 17565696, 100, 261.827, 2.618, 2.587, 2.881, 6708.904, 6790.974
NVIDIA A40, 84, uint32_t, 17631232, 100, 265.022, 2.650, 2.598, 2.909, 6652.755, 6786.756
NVIDIA A40, 84, uint32_t, 17696768, 100, 268.985, 2.690, 2.593, 2.995, 6579.083, 6825.435
NVIDIA A40, 84, uint32_t, 17762304, 100, 268.195, 2.682, 2.607, 2.940, 6622.906, 6813.040
NVIDIA A40, 84, uint32_t, 17827840, 100, 271.667, 2.717, 2.605, 4.659, 6562.378, 6843.553
NVIDIA A40, 84, uint32_t, 17893376, 100, 267.893, 2.679, 2.620, 2.827, 6679.302, 6828.449
NVIDIA A40, 84, uint32_t, 17958912, 100, 266.118, 2.661, 2.621, 2.835, 6748.472, 6850.781
NVIDIA A40, 84, uint32_t, 18024448, 100, 267.504, 2.675, 2.632, 2.845, 6738.023, 6849.027
NVIDIA A40, 84, uint32_t, 18089984, 100, 265.045, 2.650, 2.631, 2.786, 6825.250, 6876.606
NVIDIA A40, 84, uint32_t, 18155520, 100, 264.863, 2.649, 2.634, 2.675, 6854.690, 6893.552
NVIDIA A40, 84, uint32_t, 18221056, 100, 273.660, 2.737, 2.635, 2.871, 6658.290, 6915.663
NVIDIA A40, 84, uint32_t, 18286592, 100, 264.610, 2.646, 2.630, 2.695, 6910.780, 6954.050
NVIDIA A40, 84, uint32_t, 18352128, 100, 284.192, 2.842, 2.656, 3.464, 6457.654, 6909.021
NVIDIA A40, 84, uint32_t, 18417664, 100, 273.655, 2.737, 2.636, 3.106, 6730.258, 6987.653
NVIDIA A40, 84, uint32_t, 18483200, 100, 271.314, 2.713, 2.645, 2.976, 6812.483, 6987.998
NVIDIA A40, 84, uint32_t, 18548736, 100, 274.794, 2.748, 2.677, 3.148, 6750.062, 6929.609
NVIDIA A40, 84, uint32_t, 18614272, 100, 279.679, 2.797, 2.712, 3.111, 6655.582, 6864.804
NVIDIA A40, 84, uint32_t, 18679808, 100, 303.229, 3.032, 2.686, 7.663, 6160.297, 6954.632
NVIDIA A40, 84, uint32_t, 18745344, 100, 293.683, 2.937, 2.738, 3.516, 6382.841, 6845.923
NVIDIA A40, 84, uint32_t, 18810880, 100, 279.040, 2.790, 2.686, 6.013, 6741.278, 7003.431
NVIDIA A40, 84, uint32_t, 18876416, 100, 305.595, 3.056, 2.938, 7.090, 6176.947, 6425.235
NVIDIA A40, 84, uint32_t, 18941952, 100, 276.104, 2.761, 2.706, 2.907, 6860.436, 6998.865
NVIDIA A40, 84, uint32_t, 19007488, 100, 298.282, 2.983, 2.713, 14.840, 6372.323, 7007.173
NVIDIA A40, 84, uint32_t, 19073024, 100, 278.375, 2.784, 2.735, 2.944, 6851.546, 6973.418
NVIDIA A40, 84, uint32_t, 19138560, 100, 281.259, 2.813, 2.760, 2.958, 6804.604, 6935.065
NVIDIA A40, 84, uint32_t, 19204096, 100, 278.173, 2.782, 2.730, 2.956, 6903.640, 7034.509
NVIDIA A40, 84, uint32_t, 19269632, 100, 280.316, 2.803, 2.712, 3.616, 6874.257, 7106.496
NVIDIA A40, 84, uint32_t, 19335168, 100, 276.514, 2.765, 2.730, 2.938, 6992.477, 7082.521
NVIDIA A40, 84, uint32_t, 19400704, 100, 282.153, 2.822, 2.743, 4.334, 6875.948, 7072.042
NVIDIA A40, 84, uint32_t, 19466240, 100, 294.426, 2.944, 2.828, 3.302, 6611.600, 6882.694
NVIDIA A40, 84, uint32_t, 19531776, 100, 288.594, 2.886, 2.754, 5.638, 6767.907, 7093.343
NVIDIA A40, 84, uint32_t, 19597312, 100, 283.083, 2.831, 2.761, 3.186, 6922.821, 7098.665
NVIDIA A40, 84, uint32_t, 19662848, 100, 281.896, 2.819, 2.765, 3.041, 6975.217, 7111.769
NVIDIA A40, 84, uint32_t, 19728384, 100, 281.796, 2.818, 2.699, 3.072, 7000.955, 7308.801
NVIDIA A40, 84, uint32_t, 19793920, 100, 282.499, 2.825, 2.779, 2.968, 7006.719, 7122.329
NVIDIA A40, 84, uint32_t, 19859456, 100, 298.697, 2.987, 2.868, 3.234, 6648.700, 6923.956
NVIDIA A40, 84, uint32_t, 19924992, 100, 285.452, 2.855, 2.788, 3.111, 6980.145, 7145.795
NVIDIA A40, 84, uint32_t, 19990528, 100, 281.379, 2.814, 2.776, 3.012, 7104.483, 7201.033
NVIDIA A40, 84, uint32_t, 20056064, 100, 283.520, 2.835, 2.790, 2.978, 7073.958, 7187.523
NVIDIA A40, 84, uint32_t, 20121600, 100, 302.817, 3.028, 2.805, 3.574, 6644.799, 7174.233
NVIDIA A40, 84, uint32_t, 20187136, 100, 288.008, 2.880, 2.805, 3.394, 7009.218, 7197.518
NVIDIA A40, 84, uint32_t, 20252672, 100, 286.891, 2.869, 2.807, 3.068, 7059.362, 7215.615
NVIDIA A40, 84, uint32_t, 20318208, 100, 297.090, 2.971, 2.817, 5.689, 6839.065, 7212.650
NVIDIA A40, 84, uint32_t, 20383744, 100, 285.410, 2.854, 2.828, 2.998, 7141.907, 7207.096
NVIDIA A40, 84, uint32_t, 20449280, 100, 285.628, 2.856, 2.828, 2.991, 7159.398, 7230.268
NVIDIA A40, 84, uint32_t, 20514816, 100, 285.110, 2.851, 2.822, 3.034, 7195.395, 7269.231
NVIDIA A40, 84, uint32_t, 20580352, 100, 299.401, 2.994, 2.906, 3.195, 6873.842, 7081.748
NVIDIA A40, 84, uint32_t, 20645888, 100, 323.713, 3.237, 2.846, 27.209, 6377.836, 7255.128
NVIDIA A40, 84, uint32_t, 20711424, 100, 290.388, 2.904, 2.849, 3.050, 7132.324, 7270.309
NVIDIA A40, 84, uint32_t, 20776960, 100, 288.977, 2.890, 2.849, 3.055, 7189.835, 7293.314
NVIDIA A40, 84, uint32_t, 20842496, 100, 290.562, 2.906, 2.859, 3.047, 7173.160, 7290.114
NVIDIA A40, 84, uint32_t, 20908032, 100, 315.860, 3.159, 2.868, 3.758, 6619.401, 7289.540
NVIDIA A40, 84, uint32_t, 20973568, 100, 329.674, 3.297, 2.909, 4.727, 6361.916, 7209.433
NVIDIA A40, 84, uint32_t, 21039104, 100, 298.784, 2.988, 2.877, 3.368, 7041.583, 7311.744
NVIDIA A40, 84, uint32_t, 21104640, 100, 303.665, 3.037, 2.871, 5.695, 6949.985, 7350.214
NVIDIA A40, 84, uint32_t, 21170176, 100, 293.513, 2.935, 2.879, 3.215, 7212.681, 7352.063
NVIDIA A40, 84, uint32_t, 21235712, 100, 295.953, 2.960, 2.890, 3.386, 7175.358, 7348.689
NVIDIA A40, 84, uint32_t, 21301248, 100, 295.560, 2.956, 2.895, 3.175, 7207.073, 7358.330
NVIDIA A40, 84, uint32_t, 21366784, 100, 299.634, 2.996, 2.898, 5.965, 7130.965, 7373.145
NVIDIA A40, 84, uint32_t, 21432320, 100, 296.177, 2.962, 2.907, 3.104, 7236.330, 7372.314
NVIDIA A40, 84, uint32_t, 21497856, 100, 292.908, 2.929, 2.915, 2.946, 7339.453, 7374.078
NVIDIA A40, 84, uint32_t, 21563392, 100, 293.251, 2.933, 2.914, 2.970, 7353.216, 7399.157
NVIDIA A40, 84, uint32_t, 21628928, 100, 305.158, 3.052, 2.961, 3.196, 7087.784, 7303.596
NVIDIA A40, 84, uint32_t, 21694464, 100, 302.697, 3.027, 2.924, 3.568, 7167.067, 7420.665
NVIDIA A40, 84, uint32_t, 21760000, 100, 296.992, 2.970, 2.927, 3.168, 7326.803, 7435.269
NVIDIA A40, 84, uint32_t, 21825536, 100, 303.459, 3.035, 2.942, 3.295, 7192.242, 7418.726
NVIDIA A40, 84, uint32_t, 21891072, 100, 310.814, 3.108, 3.037, 3.411, 7043.145, 7207.611
NVIDIA A40, 84, uint32_t, 21956608, 100, 305.058, 3.051, 2.967, 3.355, 7197.527, 7401.450
NVIDIA A40, 84, uint32_t, 22022144, 100, 328.774, 3.288, 3.025, 6.568, 6698.265, 7280.298
NVIDIA A40, 84, uint32_t, 22087680, 100, 310.549, 3.105, 2.989, 3.384, 7112.472, 7389.517
NVIDIA A40, 84, uint32_t, 22153216, 100, 313.262, 3.133, 2.968, 8.605, 7071.785, 7465.149
NVIDIA A40, 84, uint32_t, 22218752, 100, 301.738, 3.017, 2.970, 3.169, 7363.589, 7482.069
NVIDIA A40, 84, uint32_t, 22284288, 100, 303.065, 3.031, 2.982, 3.285, 7352.967, 7473.214
NVIDIA A40, 84, uint32_t, 22349824, 100, 303.460, 3.035, 2.983, 3.170, 7365.009, 7492.619
NVIDIA A40, 84, uint32_t, 22415360, 100, 304.300, 3.043, 2.992, 3.208, 7366.197, 7491.444
NVIDIA A40, 84, uint32_t, 22480896, 100, 309.324, 3.093, 2.998, 3.405, 7267.755, 7498.191
NVIDIA A40, 84, uint32_t, 22546432, 100, 306.731, 3.067, 3.036, 3.182, 7350.565, 7425.970
NVIDIA A40, 84, uint32_t, 22611968, 100, 310.062, 3.101, 2.991, 5.730, 7292.724, 7559.740
NVIDIA A40, 84, uint32_t, 22677504, 100, 324.495, 3.245, 3.016, 3.664, 6988.546, 7519.864
NVIDIA A40, 84, uint32_t, 22743040, 100, 314.657, 3.147, 3.018, 3.448, 7227.889, 7536.478
NVIDIA A40, 84, uint32_t, 22808576, 100, 307.623, 3.076, 3.024, 3.394, 7414.456, 7542.838
NVIDIA A40, 84, uint32_t, 22874112, 100, 307.673, 3.077, 3.021, 3.278, 7434.553, 7572.203
NVIDIA A40, 84, uint32_t, 22939648, 100, 308.701, 3.087, 3.033, 3.324, 7431.018, 7563.133
NVIDIA A40, 84, uint32_t, 23005184, 100, 308.802, 3.088, 3.039, 3.357, 7449.826, 7569.407
NVIDIA A40, 84, uint32_t, 23070720, 100, 326.002, 3.260, 3.124, 3.495, 7076.867, 7384.464
NVIDIA A40, 84, uint32_t, 23136256, 100, 308.356, 3.084, 3.038, 3.225, 7503.107, 7615.099
NVIDIA A40, 84, uint32_t, 23201792, 100, 312.960, 3.130, 3.059, 3.323, 7413.657, 7585.538
NVIDIA A40, 84, uint32_t, 23267328, 100, 312.044, 3.120, 3.060, 3.267, 7456.435, 7604.418
NVIDIA A40, 84, uint32_t, 23332864, 100, 315.250, 3.152, 3.055, 5.401, 7401.389, 7638.619
NVIDIA A40, 84, uint32_t, 23398400, 100, 313.326, 3.133, 3.069, 3.338, 7467.758, 7624.291
NVIDIA A40, 84, uint32_t, 23463936, 100, 315.348, 3.153, 3.047, 3.860, 7440.655, 7699.597
NVIDIA A40, 84, uint32_t, 23529472, 100, 313.684, 3.137, 2.900, 3.380, 7501.022, 8113.701
NVIDIA A40, 84, uint32_t, 23595008, 100, 319.886, 3.199, 3.084, 10.307, 7376.077, 7650.067
NVIDIA A40, 84, uint32_t, 23660544, 100, 311.388, 3.114, 3.088, 3.222, 7598.409, 7661.141
NVIDIA A40, 84, uint32_t, 23726080, 100, 325.478, 3.255, 3.108, 3.439, 7289.619, 7634.267
NVIDIA A40, 84, uint32_t, 23791616, 100, 316.198, 3.162, 3.102, 4.516, 7524.284, 7670.518
NVIDIA A40, 84, uint32_t, 23857152, 100, 315.866, 3.159, 3.103, 3.325, 7552.929, 7689.109
NVIDIA A40, 84, uint32_t, 23922688, 100, 320.602, 3.206, 3.116, 3.413, 7461.798, 7677.292
NVIDIA A40, 84, uint32_t, 23988224, 100, 419.932, 4.199, 3.132, 25.765, 5712.405, 7658.058
NVIDIA A40, 84, uint32_t, 24053760, 100, 332.072, 3.321, 3.124, 11.207, 7243.543, 7699.036
NVIDIA A40, 84, uint32_t, 24119296, 100, 343.635, 3.436, 3.215, 4.629, 7018.871, 7501.274
NVIDIA A40, 84, uint32_t, 24184832, 100, 319.409, 3.194, 3.135, 3.486, 7571.738, 7713.259
NVIDIA A40, 84, uint32_t, 24250368, 100, 327.422, 3.274, 3.143, 9.415, 7406.457, 7716.677
NVIDIA A40, 84, uint32_t, 24315904, 100, 321.316, 3.213, 2.972, 3.646, 7567.602, 8182.633
NVIDIA A40, 84, uint32_t, 24381440, 100, 320.784, 3.208, 3.153, 3.400, 7600.590, 7733.030
NVIDIA A40, 84, uint32_t, 24446976, 100, 322.558, 3.226, 3.165, 3.431, 7579.094, 7723.714
NVIDIA A40, 84, uint32_t, 24512512, 100, 338.590, 3.386, 3.167, 12.245, 7239.591, 7739.411
NVIDIA A40, 84, uint32_t, 24578048, 100, 317.481, 3.175, 3.155, 3.201, 7741.584, 7790.328
NVIDIA A40, 84, uint32_t, 24643584, 100, 322.734, 3.227, 3.141, 3.348, 7635.874, 7846.756
NVIDIA A40, 84, uint32_t, 24709120, 100, 330.367, 3.304, 3.179, 6.969, 7479.301, 7773.762
NVIDIA A40, 84, uint32_t, 24774656, 100, 324.958, 3.250, 3.046, 3.430, 7623.950, 8132.437
NVIDIA A40, 84, uint32_t, 24840192, 100, 326.889, 3.269, 3.200, 3.594, 7598.958, 7762.560
NVIDIA A40, 84, uint32_t, 24905728, 100, 327.931, 3.279, 3.204, 3.623, 7594.810, 7773.090
NVIDIA A40, 84, uint32_t, 24971264, 100, 334.198, 3.342, 3.211, 10.090, 7471.995, 7776.148
NVIDIA A40, 84, uint32_t, 25036800, 100, 345.105, 3.451, 3.304, 3.744, 7254.826, 7576.697
NVIDIA A40, 84, uint32_t, 25102336, 100, 329.590, 3.296, 3.214, 3.736, 7616.233, 7809.494
NVIDIA A40, 84, uint32_t, 25167872, 100, 358.657, 3.587, 3.521, 3.799, 7017.252, 7148.924
NVIDIA A40, 84, uint32_t, 25233408, 100, 328.402, 3.284, 3.228, 3.467, 7683.695, 7817.893
NVIDIA A40, 84, uint32_t, 25298944, 100, 328.018, 3.280, 3.229, 3.407, 7712.661, 7835.712
NVIDIA A40, 84, uint32_t, 25364480, 100, 325.944, 3.259, 3.219, 3.426, 7781.850, 7878.499
NVIDIA A40, 84, uint32_t, 25430016, 100, 330.169, 3.302, 3.230, 3.535, 7702.127, 7873.499
NVIDIA A40, 84, uint32_t, 25495552, 100, 327.159, 3.272, 3.239, 3.496, 7793.024, 7871.641
NVIDIA A40, 84, uint32_t, 25561088, 100, 340.028, 3.400, 3.313, 4.338, 7517.338, 7716.229
NVIDIA A40, 84, uint32_t, 25626624, 100, 343.219, 3.432, 3.329, 4.138, 7466.542, 7697.791
NVIDIA A40, 84, uint32_t, 25692160, 100, 328.015, 3.280, 3.254, 3.363, 7832.618, 7894.902
NVIDIA A40, 84, uint32_t, 25757696, 100, 331.053, 3.311, 3.268, 3.476, 7780.531, 7882.795
NVIDIA A40, 84, uint32_t, 25823232, 100, 332.518, 3.325, 3.279, 3.498, 7765.975, 7875.703
NVIDIA A40, 84, uint32_t, 25888768, 100, 335.631, 3.356, 3.276, 3.734, 7713.452, 7903.095
NVIDIA A40, 84, uint32_t, 25954304, 100, 342.038, 3.420, 3.291, 3.631, 7588.133, 7886.123
NVIDIA A40, 84, uint32_t, 26019840, 100, 351.281, 3.513, 3.286, 10.244, 7407.125, 7918.278
NVIDIA A40, 84, uint32_t, 26085376, 100, 335.319, 3.353, 3.295, 3.558, 7779.272, 7916.097
NVIDIA A40, 84, uint32_t, 26150912, 100, 334.127, 3.341, 3.298, 3.550, 7826.632, 7928.593
NVIDIA A40, 84, uint32_t, 26216448, 100, 340.931, 3.409, 3.291, 3.795, 7689.667, 7965.775
NVIDIA A40, 84, uint32_t, 26281984, 100, 348.097, 3.481, 3.304, 13.953, 7550.199, 7953.517
NVIDIA A40, 84, uint32_t, 26347520, 100, 334.218, 3.342, 3.315, 3.458, 7883.328, 7948.718
NVIDIA A40, 84, uint32_t, 26413056, 100, 333.483, 3.335, 3.313, 3.420, 7920.354, 7973.416
NVIDIA A40, 84, uint32_t, 26478592, 100, 335.269, 3.353, 3.326, 3.468, 7897.715, 7961.207
NVIDIA A40, 84, uint32_t, 26544128, 100, 350.022, 3.500, 3.408, 3.591, 7583.566, 7789.063
NVIDIA A40, 84, uint32_t, 26609664, 100, 338.434, 3.384, 3.327, 3.541, 7862.583, 7998.153
NVIDIA A40, 84, uint32_t, 26675200, 100, 348.048, 3.480, 3.332, 6.530, 7664.221, 8005.686
NVIDIA A40, 84, uint32_t, 26740736, 100, 340.868, 3.409, 3.354, 3.894, 7844.896, 7973.740
NVIDIA A40, 84, uint32_t, 26806272, 100, 357.975, 3.580, 3.396, 3.984, 7488.299, 7894.451
NVIDIA A40, 84, uint32_t, 26871808, 100, 352.491, 3.525, 3.360, 4.378, 7623.409, 7998.171
NVIDIA A40, 84, uint32_t, 26937344, 100, 345.794, 3.458, 3.376, 3.852, 7790.005, 7978.769
NVIDIA A40, 84, uint32_t, 27002880, 100, 344.061, 3.441, 3.372, 3.653, 7848.279, 8007.896
NVIDIA A40, 84, uint32_t, 27068416, 100, 342.926, 3.429, 3.369, 3.727, 7893.363, 8034.651
NVIDIA A40, 84, uint32_t, 27133952, 100, 344.433, 3.444, 3.387, 3.659, 7877.865, 8010.278
NVIDIA A40, 84, uint32_t, 27199488, 100, 344.659, 3.447, 3.389, 3.676, 7891.711, 8024.773
NVIDIA A40, 84, uint32_t, 27265024, 100, 340.079, 3.401, 3.377, 3.431, 8017.271, 8073.378
NVIDIA A40, 84, uint32_t, 27330560, 100, 340.218, 3.402, 3.382, 3.534, 8033.244, 8080.533
NVIDIA A40, 84, uint32_t, 27396096, 100, 368.969, 3.690, 3.481, 3.887, 7425.043, 7871.138
NVIDIA A40, 84, uint32_t, 27461632, 100, 344.358, 3.444, 3.408, 3.593, 7974.731, 8058.293
NVIDIA A40, 84, uint32_t, 27527168, 100, 359.146, 3.591, 3.405, 11.442, 7664.626, 8084.812
NVIDIA A40, 84, uint32_t, 27592704, 100, 355.896, 3.559, 3.410, 9.740, 7753.016, 8091.892
NVIDIA A40, 84, uint32_t, 27658240, 100, 356.676, 3.567, 3.425, 4.357, 7754.449, 8074.738
NVIDIA A40, 84, uint32_t, 27723776, 100, 358.871, 3.589, 3.440, 4.084, 7725.272, 8060.137
NVIDIA A40, 84, uint32_t, 27789312, 100, 353.052, 3.531, 3.446, 3.711, 7871.175, 8064.785
NVIDIA A40, 84, uint32_t, 27854848, 100, 349.352, 3.494, 3.440, 3.627, 7973.292, 8098.244
NVIDIA A40, 84, uint32_t, 27920384, 100, 357.433, 3.574, 3.447, 6.412, 7811.353, 8100.416
NVIDIA A40, 84, uint32_t, 27985920, 100, 350.523, 3.505, 3.457, 3.664, 7984.036, 8095.454
NVIDIA A40, 84, uint32_t, 28051456, 100, 352.298, 3.523, 3.308, 3.811, 7962.412, 8481.115
NVIDIA A40, 84, uint32_t, 28116992, 100, 353.749, 3.537, 3.461, 7.094, 7948.282, 8123.669
NVIDIA A40, 84, uint32_t, 28182528, 100, 349.729, 3.497, 3.455, 3.612, 8058.393, 8157.083
NVIDIA A40, 84, uint32_t, 28248064, 100, 357.887, 3.579, 3.475, 4.469, 7893.012, 8127.873
NVIDIA A40, 84, uint32_t, 28313600, 100, 354.227, 3.542, 3.483, 3.817, 7993.061, 8129.962
NVIDIA A40, 84, uint32_t, 28379136, 100, 354.486, 3.545, 3.477, 3.927, 8005.707, 8163.106
NVIDIA A40, 84, uint32_t, 28444672, 100, 354.835, 3.548, 3.503, 3.697, 8016.301, 8119.848
NVIDIA A40, 84, uint32_t, 28510208, 100, 380.867, 3.809, 3.596, 6.338, 7485.611, 7927.677
NVIDIA A40, 84, uint32_t, 28575744, 100, 356.095, 3.561, 3.504, 3.789, 8024.747, 8154.880
NVIDIA A40, 84, uint32_t, 28641280, 100, 364.407, 3.644, 3.521, 4.007, 7859.700, 8135.544
NVIDIA A40, 84, uint32_t, 28706816, 100, 354.003, 3.540, 3.506, 3.679, 8109.190, 8187.500
NVIDIA A40, 84, uint32_t, 28772352, 100, 417.665, 4.177, 3.514, 28.171, 6888.856, 8186.988
NVIDIA A40, 84, uint32_t, 28837888, 100, 359.819, 3.598, 3.517, 3.899, 8014.546, 8198.544
NVIDIA A40, 84, uint32_t, 28903424, 100, 355.801, 3.558, 3.513, 3.686, 8123.478, 8226.756
NVIDIA A40, 84, uint32_t, 28968960, 100, 356.016, 3.560, 3.531, 3.750, 8136.975, 8204.757
NVIDIA A40, 84, uint32_t, 29034496, 100, 355.714, 3.557, 3.522, 3.698, 8162.309, 8244.838
NVIDIA A40, 84, uint32_t, 29100032, 100, 370.675, 3.707, 3.601, 3.778, 7850.556, 8080.110
NVIDIA A40, 84, uint32_t, 29165568, 100, 360.849, 3.608, 3.542, 3.775, 8082.495, 8234.172
NVIDIA A40, 84, uint32_t, 29231104, 100, 360.234, 3.602, 3.546, 3.751, 8114.484, 8243.142
NVIDIA A40, 84, uint32_t, 29296640, 100, 364.202, 3.642, 3.542, 4.074, 8044.053, 8271.177
NVIDIA A40, 84, uint32_t, 29362176, 100, 364.215, 3.642, 3.562, 3.846, 8061.763, 8242.024
NVIDIA A40, 84, uint32_t, 29427712, 100, 368.809, 3.688, 3.570, 4.136, 7979.118, 8243.832
NVIDIA A40, 84, uint32_t, 29493248, 100, 368.987, 3.690, 3.597, 4.003, 7993.026, 8198.691
NVIDIA A40, 84, uint32_t, 29558784, 100, 365.397, 3.654, 3.586, 3.976, 8089.499, 8242.719
NVIDIA A40, 84, uint32_t, 29624320, 100, 368.043, 3.680, 3.596, 3.981, 8049.146, 8237.472
NVIDIA A40, 84, uint32_t, 29689856, 100, 365.418, 3.654, 3.579, 5.457, 8124.892, 8295.851
NVIDIA A40, 84, uint32_t, 29755392, 100, 361.838, 3.618, 3.590, 3.797, 8223.412, 8288.078
NVIDIA A40, 84, uint32_t, 29820928, 100, 366.277, 3.663, 3.589, 7.897, 8141.639, 8308.702
NVIDIA A40, 84, uint32_t, 29886464, 100, 386.940, 3.869, 3.638, 4.903, 7723.802, 8214.467
NVIDIA A40, 84, uint32_t, 29952000, 100, 370.659, 3.707, 3.613, 3.959, 8080.734, 8290.816
NVIDIA A40, 84, uint32_t, 30017536, 100, 368.578, 3.686, 3.620, 3.958, 8144.156, 8292.504
NVIDIA A40, 84, uint32_t, 30083072, 100, 385.243, 3.852, 3.629, 8.844, 7808.854, 8289.503
NVIDIA A40, 84, uint32_t, 30148608, 100, 371.638, 3.716, 3.637, 3.983, 8112.355, 8288.851
NVIDIA A40, 84, uint32_t, 30214144, 100, 371.784, 3.718, 3.644, 3.899, 8126.808, 8290.531
NVIDIA A40, 84, uint32_t, 30279680, 100, 369.620, 3.696, 3.649, 3.866, 8192.112, 8299.186
NVIDIA A40, 84, uint32_t, 30345216, 100, 382.278, 3.823, 3.637, 10.930, 7938.002, 8342.905
NVIDIA A40, 84, uint32_t, 30410752, 100, 368.161, 3.682, 3.488, 3.925, 8260.170, 8719.319
NVIDIA A40, 84, uint32_t, 30476288, 100, 365.815, 3.658, 3.641, 3.715, 8331.068, 8369.590
NVIDIA A40, 84, uint32_t, 30541824, 100, 370.853, 3.709, 3.673, 3.782, 8235.561, 8315.026
NVIDIA A40, 84, uint32_t, 30607360, 100, 370.063, 3.701, 3.674, 3.892, 8270.846, 8330.546
NVIDIA A40, 84, uint32_t, 30672896, 100, 396.700, 3.967, 3.767, 11.453, 7732.018, 8141.886
NVIDIA A40, 84, uint32_t, 30738432, 100, 379.221, 3.792, 3.725, 4.046, 8105.674, 8251.237
NVIDIA A40, 84, uint32_t, 30803968, 100, 377.183, 3.772, 3.700, 3.954, 8166.839, 8326.045
NVIDIA A40, 84, uint32_t, 30869504, 100, 397.243, 3.972, 3.839, 4.256, 7770.930, 8041.078
NVIDIA A40, 84, uint32_t, 30935040, 100, 380.842, 3.808, 3.737, 4.026, 8122.799, 8278.980
NVIDIA A40, 84, uint32_t, 31000576, 100, 381.627, 3.816, 3.723, 4.047, 8123.275, 8326.183
NVIDIA A40, 84, uint32_t, 31066112, 100, 483.620, 4.836, 3.706, 23.563, 6423.660, 8382.979
NVIDIA A40, 84, uint32_t, 31131648, 100, 377.897, 3.779, 3.711, 3.988, 8238.126, 8389.073
NVIDIA A40, 84, uint32_t, 31197184, 100, 382.518, 3.825, 3.718, 7.400, 8155.737, 8390.526
NVIDIA A40, 84, uint32_t, 31262720, 100, 373.951, 3.740, 3.710, 3.896, 8360.122, 8426.718
NVIDIA A40, 84, uint32_t, 31328256, 100, 372.711, 3.727, 3.707, 3.755, 8405.499, 8451.381
